reporting_date,fico_low,new_used,active_loans,new_repos
12-31-2018,780,1,1094,0
12-31-2018,780,2,1447,1
12-31-2018,790,1,1055,0
12-31-2018,790,2,1216,0
12-31-2018,800,1,1048,1
12-31-2018,800,2,1466,1
12-31-2018,810,1,1351,0
12-31-2018,810,2,1522,0
12-31-2018,820,1,1355,0
12-31-2018,820,2,1460,0
12-31-2018,830,1,1103,0
12-31-2018,830,2,1071,0
12-31-2018,840,1,594,0
12-31-2018,840,2,592,1
12-31-2018,850,1,391,0
12-31-2018,850,2,362,0
12-31-2018,860,1,168,0
12-31-2018,860,2,123,0
12-31-2018,870,1,120,0
12-31-2018,870,2,81,0
12-31-2018,880,1,7,0
12-31-2018,880,2,6,0
01-31-2019,650,1,409,1
01-31-2019,650,2,760,0
01-31-2019,660,1,456,0
01-31-2019,660,2,959,4
01-31-2019,670,1,539,0
01-31-2019,670,2,1135,1
01-31-2019,680,1,532,0
01-31-2019,680,2,1039,2
01-31-2019,690,1,856,3
01-31-2019,690,2,1511,2
01-31-2019,700,1,942,2
01-31-2019,700,2,1718,2
01-31-2019,710,1,981,0
01-31-2019,710,2,1681,1
01-31-2019,720,1,975,0
01-31-2019,720,2,1711,0
01-31-2019,730,1,864,1
01-31-2019,730,2,1403,2
01-31-2019,740,1,834,1
01-31-2019,740,2,1299,1
01-31-2019,750,1,869,2
01-31-2019,750,2,1328,0
01-31-2019,760,1,847,0
01-31-2019,760,2,1222,3
01-31-2019,770,1,877,0
01-31-2019,770,2,1288,0
01-31-2019,780,1,1078,0
01-31-2019,780,2,1414,0
01-31-2019,790,1,1044,0
01-31-2019,790,2,1192,1
01-31-2019,800,1,1029,0
01-31-2019,800,2,1442,0
01-31-2019,810,1,1325,0
01-31-2019,810,2,1492,0
01-31-2019,820,1,1329,0
01-31-2019,820,2,1427,1
01-31-2019,830,1,1082,0
01-31-2019,830,2,1046,0
01-31-2019,840,1,584,0
01-31-2019,840,2,580,0
01-31-2019,850,1,387,0
01-31-2019,850,2,356,0
01-31-2019,860,1,165,0
01-31-2019,860,2,121,0
01-31-2019,870,1,118,0
01-31-2019,870,2,81,0
01-31-2019,880,1,7,0
01-31-2019,880,2,6,0
02-28-2019,650,1,403,1
02-28-2019,650,2,751,1
02-28-2019,660,1,450,0
02-28-2019,660,2,942,0
02-28-2019,670,1,523,1
02-28-2019,670,2,1119,0
02-28-2019,680,1,526,0
02-28-2019,680,2,1019,0
02-28-2019,690,1,843,1
02-28-2019,690,2,1496,4
02-28-2019,700,1,921,1
02-28-2019,700,2,1693,2
02-28-2019,710,1,958,1
02-28-2019,710,2,1649,0
